prov,date,time_conti,incidence,cumul_cases
BC,2022-05-25,0,1,1
BC,2022-05-26,1,0,1
BC,2022-05-27,2,0,1
BC,2022-05-28,3,0,1
BC,2022-05-29,4,0,1
BC,2022-05-30,5,1,2
BC,2022-05-31,6,0,2
BC,2022-06-01,7,0,2
BC,2022-06-02,8,0,2
BC,2022-06-03,9,0,2
BC,2022-06-04,10,0,2
BC,2022-06-05,11,0,2
BC,2022-06-06,12,0,2
BC,2022-06-07,13,0,2
BC,2022-06-08,14,0,2
BC,2022-06-09,15,0,2
BC,2022-06-10,16,0,2
BC,2022-06-11,17,1,3
BC,2022-06-12,18,1,4
BC,2022-06-13,19,0,4
BC,2022-06-14,20,0,4
BC,2022-06-15,21,0,4
BC,2022-06-16,22,0,4
BC,2022-06-17,23,0,4
BC,2022-06-18,24,0,4
BC,2022-06-19,25,2,6
BC,2022-06-20,26,2,8
BC,2022-06-21,27,1,9
BC,2022-06-22,28,1,10
BC,2022-06-23,29,1,11
BC,2022-06-24,30,1,12
BC,2022-06-25,31,2,14
BC,2022-06-26,32,1,15
BC,2022-06-27,33,2,17
BC,2022-06-28,34,1,18
BC,2022-06-29,35,2,20
BC,2022-06-30,36,0,20
BC,2022-07-01,37,6,26
BC,2022-07-02,38,2,28
BC,2022-07-03,39,3,31
BC,2022-07-04,40,1,32
BC,2022-07-05,41,2,34
BC,2022-07-06,42,0,34
BC,2022-07-07,43,2,36
BC,2022-07-08,44,1,37
BC,2022-07-09,45,3,40
BC,2022-07-10,46,2,42
BC,2022-07-11,47,3,45
BC,2022-07-12,48,8,53
BC,2022-07-13,49,2,55
BC,2022-07-14,50,1,56
BC,2022-07-15,51,2,58
BC,2022-07-16,52,2,60
BC,2022-07-17,53,2,62
BC,2022-07-18,54,3,65
BC,2022-07-19,55,4,69
BC,2022-07-20,56,2,71
BC,2022-07-21,57,2,73
BC,2022-07-22,58,3,76
BC,2022-07-23,59,1,77
BC,2022-07-24,60,1,78
BC,2022-07-25,61,2,80
BC,2022-07-26,62,3,83
BC,2022-07-27,63,3,86
BC,2022-07-28,64,2,88
BC,2022-07-29,65,2,90
BC,2022-07-30,66,4,94
BC,2022-07-31,67,3,97
BC,2022-08-01,68,2,99
BC,2022-08-02,69,0,99
BC,2022-08-03,70,2,101
BC,2022-08-04,71,2,103
BC,2022-08-05,72,2,105
BC,2022-08-06,73,1,106
BC,2022-08-07,74,4,110
BC,2022-08-08,75,6,116
BC,2022-08-09,76,2,118
BC,2022-08-10,77,1,119
BC,2022-08-11,78,2,121
BC,2022-08-12,79,1,122
BC,2022-08-13,80,1,123
BC,2022-08-14,81,0,123
BC,2022-08-15,82,5,128
BC,2022-08-16,83,2,130
BC,2022-08-17,84,2,132
BC,2022-08-18,85,2,134
BC,2022-08-19,86,3,137
BC,2022-08-20,87,0,137
BC,2022-08-21,88,0,137
BC,2022-08-22,89,0,137
BC,2022-08-23,90,1,138
BC,2022-08-24,91,0,138
BC,2022-08-25,92,1,139
BC,2022-08-26,93,2,141
BC,2022-08-27,94,1,142
BC,2022-08-28,95,0,142
BC,2022-08-29,96,1,143
BC,2022-08-30,97,1,144
BC,2022-08-31,98,2,146
BC,2022-09-01,99,2,148
BC,2022-09-02,100,1,149
BC,2022-09-03,101,1,150
BC,2022-09-04,102,1,151
BC,2022-09-05,103,4,155
BC,2022-09-06,104,0,155
BC,2022-09-07,105,1,156
BC,2022-09-08,106,1,157
BC,2022-09-09,107,0,157
BC,2022-09-10,108,0,157
BC,2022-09-11,109,1,158
BC,2022-09-12,110,0,158
BC,2022-09-13,111,2,160
BC,2022-09-14,112,0,160
BC,2022-09-15,113,1,161
BC,2022-09-16,114,1,162
BC,2022-09-17,115,2,164
BC,2022-09-18,116,0,164
BC,2022-09-19,117,2,166
BC,2022-09-20,118,0,166
BC,2022-09-21,119,1,167
BC,2022-09-22,120,1,168
BC,2022-09-23,121,1,169
BC,2022-09-24,122,1,170
BC,2022-09-25,123,0,170
BC,2022-09-26,124,1,171
BC,2022-09-27,125,2,173
BC,2022-09-28,126,0,173
BC,2022-09-29,127,0,173
BC,2022-09-30,128,0,173
BC,2022-10-01,129,2,175
BC,2022-10-02,130,0,175
BC,2022-10-03,131,0,175
BC,2022-10-04,132,1,176
BC,2022-10-05,133,0,176
BC,2022-10-06,134,0,176
BC,2022-10-07,135,0,176
BC,2022-10-08,136,0,176
BC,2022-10-09,137,0,176
BC,2022-10-10,138,2,178
BC,2022-10-11,139,1,179
BC,2022-10-12,140,0,179
BC,2022-10-13,141,0,179
BC,2022-10-14,142,0,179
BC,2022-10-15,143,0,179
BC,2022-10-16,144,0,179
BC,2022-10-17,145,0,179
BC,2022-10-18,146,0,179
BC,2022-10-19,147,0,179
BC,2022-10-20,148,0,179
BC,2022-10-21,149,0,179
BC,2022-10-22,150,0,179
BC,2022-10-23,151,0,179
BC,2022-10-24,152,1,180
BC,2022-10-25,153,0,180
BC,2022-10-26,154,0,180
BC,2022-10-27,155,0,180
BC,2022-10-28,156,1,181
BC,2022-10-29,157,1,182
BC,2022-10-30,158,0,182
BC,2022-10-31,159,1,183
BC,2022-11-01,160,0,183
BC,2022-11-02,161,0,183
BC,2022-11-03,162,0,183
BC,2022-11-04,163,1,184
BC,2022-11-05,164,0,184
BC,2022-11-06,165,1,185
BC,2022-11-07,166,0,185
BC,2022-11-08,167,0,185
BC,2022-11-09,168,1,186
BC,2022-11-10,169,1,187
BC,2022-11-11,170,1,188
BC,2022-11-12,171,0,188
BC,2022-11-13,172,0,188
BC,2022-11-14,173,0,188
BC,2022-11-15,174,0,188
BC,2022-11-16,175,0,188
BC,2022-11-17,176,1,189
BC,2022-11-18,177,0,189
BC,2022-11-19,178,0,189
BC,2022-11-20,179,0,189
BC,2022-11-21,180,0,189
BC,2022-11-22,181,0,189
BC,2022-11-23,182,0,189
BC,2022-11-24,183,0,189
BC,2022-11-25,184,0,189
BC,2022-11-26,185,0,189
BC,2022-11-27,186,0,189
BC,2022-11-28,187,0,189
BC,2022-11-29,188,0,189
BC,2022-11-30,189,0,189
BC,2022-12-01,190,0,189
BC,2022-12-02,191,0,189
BC,2022-12-03,192,1,190
ON,2022-05-13,0,1,1
ON,2022-05-14,1,0,1
ON,2022-05-15,2,0,1
ON,2022-05-16,3,0,1
ON,2022-05-17,4,0,1
ON,2022-05-18,5,0,1
ON,2022-05-19,6,0,1
ON,2022-05-20,7,2,3
ON,2022-05-21,8,0,3
ON,2022-05-22,9,0,3
ON,2022-05-23,10,3,6
ON,2022-05-24,11,1,7
ON,2022-05-25,12,2,9
ON,2022-05-26,13,2,11
ON,2022-05-27,14,2,13
ON,2022-05-28,15,2,15
ON,2022-05-29,16,1,16
ON,2022-05-30,17,1,17
ON,2022-05-31,18,3,20
ON,2022-06-01,19,4,24
ON,2022-06-02,20,4,28
ON,2022-06-03,21,1,29
ON,2022-06-04,22,3,32
ON,2022-06-05,23,1,33
ON,2022-06-06,24,2,35
ON,2022-06-07,25,3,38
ON,2022-06-08,26,5,43
ON,2022-06-09,27,1,44
ON,2022-06-10,28,2,46
ON,2022-06-11,29,2,48
ON,2022-06-12,30,2,50
ON,2022-06-13,31,6,56
ON,2022-06-14,32,7,63
ON,2022-06-15,33,3,66
ON,2022-06-16,34,4,70
ON,2022-06-17,35,5,75
ON,2022-06-18,36,5,80
ON,2022-06-19,37,8,88
ON,2022-06-20,38,3,91
ON,2022-06-21,39,6,97
ON,2022-06-22,40,8,105
ON,2022-06-23,41,9,114
ON,2022-06-24,42,6,120
ON,2022-06-25,43,11,131
ON,2022-06-26,44,5,136
ON,2022-06-27,45,17,153
ON,2022-06-28,46,8,161
ON,2022-06-29,47,13,174
ON,2022-06-30,48,9,183
ON,2022-07-01,49,16,199
ON,2022-07-02,50,11,210
ON,2022-07-03,51,15,225
ON,2022-07-04,52,14,239
ON,2022-07-05,53,7,246
ON,2022-07-06,54,4,250
ON,2022-07-07,55,12,262
ON,2022-07-08,56,11,273
ON,2022-07-09,57,12,285
ON,2022-07-10,58,12,297
ON,2022-07-11,59,14,311
ON,2022-07-12,60,9,320
ON,2022-07-13,61,14,334
ON,2022-07-14,62,7,341
ON,2022-07-15,63,17,358
ON,2022-07-16,64,8,366
ON,2022-07-17,65,9,375
ON,2022-07-18,66,22,397
ON,2022-07-19,67,9,406
ON,2022-07-20,68,8,414
ON,2022-07-21,69,13,427
ON,2022-07-22,70,4,431
ON,2022-07-23,71,17,448
ON,2022-07-24,72,3,451
ON,2022-07-25,73,11,462
ON,2022-07-26,74,6,468
ON,2022-07-27,75,12,480
ON,2022-07-28,76,4,484
ON,2022-07-29,77,11,495
ON,2022-07-30,78,6,501
ON,2022-07-31,79,5,506
ON,2022-08-01,80,14,520
ON,2022-08-02,81,6,526
ON,2022-08-03,82,3,529
ON,2022-08-04,83,8,537
ON,2022-08-05,84,7,544
ON,2022-08-06,85,7,551
ON,2022-08-07,86,7,558
ON,2022-08-08,87,5,563
ON,2022-08-09,88,10,573
ON,2022-08-10,89,6,579
ON,2022-08-11,90,7,586
ON,2022-08-12,91,7,593
ON,2022-08-13,92,7,600
ON,2022-08-14,93,7,607
ON,2022-08-15,94,5,612
ON,2022-08-16,95,3,615
ON,2022-08-17,96,7,622
ON,2022-08-18,97,5,627
ON,2022-08-19,98,5,632
ON,2022-08-20,99,3,635
ON,2022-08-21,100,0,635
ON,2022-08-22,101,3,638
ON,2022-08-23,102,5,643
ON,2022-08-24,103,1,644
ON,2022-08-25,104,1,645
ON,2022-08-26,105,3,648
ON,2022-08-27,106,4,652
ON,2022-08-28,107,0,652
ON,2022-08-29,108,2,654
ON,2022-08-30,109,0,654
ON,2022-08-31,110,3,657
ON,2022-09-01,111,3,660
ON,2022-09-02,112,1,661
ON,2022-09-03,113,1,662
ON,2022-09-04,114,1,663
ON,2022-09-05,115,0,663
ON,2022-09-06,116,2,665
ON,2022-09-07,117,1,666
ON,2022-09-08,118,1,667
ON,2022-09-09,119,3,670
ON,2022-09-10,120,0,670
ON,2022-09-11,121,0,670
ON,2022-09-12,122,2,672
ON,2022-09-13,123,3,675
ON,2022-09-14,124,0,675
ON,2022-09-15,125,0,675
ON,2022-09-16,126,0,675
ON,2022-09-17,127,1,676
ON,2022-09-18,128,0,676
ON,2022-09-19,129,0,676
ON,2022-09-20,130,1,677
ON,2022-09-21,131,2,679
ON,2022-09-22,132,0,679
ON,2022-09-23,133,0,679
ON,2022-09-24,134,1,680
ON,2022-09-25,135,0,680
ON,2022-09-26,136,2,682
ON,2022-09-27,137,0,682
ON,2022-09-28,138,0,682
ON,2022-09-29,139,1,683
ON,2022-09-30,140,2,685
ON,2022-10-01,141,0,685
ON,2022-10-02,142,0,685
ON,2022-10-03,143,0,685
ON,2022-10-04,144,0,685
ON,2022-10-05,145,0,685
ON,2022-10-06,146,0,685
ON,2022-10-07,147,2,687
ON,2022-10-08,148,0,687
ON,2022-10-09,149,0,687
ON,2022-10-10,150,0,687
ON,2022-10-11,151,0,687
ON,2022-10-12,152,0,687
ON,2022-10-13,153,0,687
ON,2022-10-14,154,0,687
ON,2022-10-15,155,0,687
ON,2022-10-16,156,1,688
ON,2022-10-17,157,0,688
ON,2022-10-18,158,0,688
ON,2022-10-19,159,0,688
ON,2022-10-20,160,0,688
ON,2022-10-21,161,1,689
ON,2022-10-22,162,0,689
ON,2022-10-23,163,0,689
ON,2022-10-24,164,1,690
ON,2022-10-25,165,0,690
ON,2022-10-26,166,0,690
ON,2022-10-27,167,0,690
ON,2022-10-28,168,0,690
ON,2022-10-29,169,0,690
ON,2022-10-30,170,1,691
ON,2022-10-31,171,0,691
ON,2022-11-01,172,0,691
ON,2022-11-02,173,0,691
ON,2022-11-03,174,0,691
ON,2022-11-04,175,0,691
ON,2022-11-05,176,0,691
ON,2022-11-06,177,0,691
ON,2022-11-07,178,0,691
ON,2022-11-08,179,0,691
ON,2022-11-09,180,0,691
ON,2022-11-10,181,0,691
ON,2022-11-11,182,0,691
ON,2022-11-12,183,0,691
ON,2022-11-13,184,0,691
ON,2022-11-14,185,0,691
ON,2022-11-15,186,0,691
ON,2022-11-16,187,0,691
ON,2022-11-17,188,0,691
ON,2022-11-18,189,0,691
ON,2022-11-19,190,0,691
ON,2022-11-20,191,0,691
ON,2022-11-21,192,0,691
ON,2022-11-22,193,0,691
ON,2022-11-23,194,0,691
ON,2022-11-24,195,0,691
ON,2022-11-25,196,0,691
ON,2022-11-26,197,0,691
ON,2022-11-27,198,0,691
ON,2022-11-28,199,0,691
ON,2022-11-29,200,0,691
ON,2022-11-30,201,0,691
ON,2022-12-01,202,0,691
ON,2022-12-02,203,0,691
ON,2022-12-03,204,0,691
ON,2022-12-04,205,1,692
ON,2022-12-05,206,0,692
ON,2022-12-06,207,0,692
ON,2022-12-07,208,0,692
ON,2022-12-08,209,0,692
ON,2022-12-09,210,0,692
ON,2022-12-10,211,0,692
ON,2022-12-11,212,0,692
ON,2022-12-12,213,0,692
ON,2022-12-13,214,0,692
ON,2022-12-14,215,0,692
ON,2022-12-15,216,1,693
QC,2022-04-28,0,1,1
QC,2022-04-29,1,1,2
QC,2022-04-30,2,0,2
QC,2022-05-01,3,1,3
QC,2022-05-02,4,1,4
QC,2022-05-03,5,1,5
QC,2022-05-04,6,1,6
QC,2022-05-05,7,1,7
QC,2022-05-06,8,0,7
QC,2022-05-07,9,1,8
QC,2022-05-08,10,0,8
QC,2022-05-09,11,2,10
QC,2022-05-10,12,1,11
QC,2022-05-11,13,1,12
QC,2022-05-12,14,3,15
QC,2022-05-13,15,2,17
QC,2022-05-14,16,3,20
QC,2022-05-15,17,7,27
QC,2022-05-16,18,3,30
QC,2022-05-17,19,4,34
QC,2022-05-18,20,0,34
QC,2022-05-19,21,3,37
QC,2022-05-20,22,3,40
QC,2022-05-21,23,1,41
QC,2022-05-22,24,4,45
QC,2022-05-23,25,7,52
QC,2022-05-24,26,7,59
QC,2022-05-25,27,5,64
QC,2022-05-26,28,0,64
QC,2022-05-27,29,2,66
QC,2022-05-28,30,6,72
QC,2022-05-29,31,10,82
QC,2022-05-30,32,6,88
QC,2022-05-31,33,4,92
QC,2022-06-01,34,7,99
QC,2022-06-02,35,5,104
QC,2022-06-03,36,6,110
QC,2022-06-04,37,5,115
QC,2022-06-05,38,6,121
QC,2022-06-06,39,7,128
QC,2022-06-07,40,7,135
QC,2022-06-08,41,5,140
QC,2022-06-09,42,7,147
QC,2022-06-10,43,7,154
QC,2022-06-11,44,4,158
QC,2022-06-12,45,2,160
QC,2022-06-13,46,4,164
QC,2022-06-14,47,3,167
QC,2022-06-15,48,3,170
QC,2022-06-16,49,9,179
QC,2022-06-17,50,4,183
QC,2022-06-18,51,5,188
QC,2022-06-19,52,4,192
QC,2022-06-20,53,7,199
QC,2022-06-21,54,7,206
QC,2022-06-22,55,6,212
QC,2022-06-23,56,6,218
QC,2022-06-24,57,4,222
QC,2022-06-25,58,5,227
QC,2022-06-26,59,6,233
QC,2022-06-27,60,10,243
QC,2022-06-28,61,6,249
QC,2022-06-29,62,2,251
QC,2022-06-30,63,5,256
QC,2022-07-01,64,5,261
QC,2022-07-02,65,7,268
QC,2022-07-03,66,4,272
QC,2022-07-04,67,8,280
QC,2022-07-05,68,2,282
QC,2022-07-06,69,5,287
QC,2022-07-07,70,4,291
QC,2022-07-08,71,4,295
QC,2022-07-09,72,4,299
QC,2022-07-10,73,5,304
QC,2022-07-11,74,6,310
QC,2022-07-12,75,3,313
QC,2022-07-13,76,4,317
QC,2022-07-14,77,3,320
QC,2022-07-15,78,4,324
QC,2022-07-16,79,4,328
QC,2022-07-17,80,2,330
QC,2022-07-18,81,3,333
QC,2022-07-19,82,7,340
QC,2022-07-20,83,7,347
QC,2022-07-21,84,4,351
QC,2022-07-22,85,5,356
QC,2022-07-23,86,2,358
QC,2022-07-24,87,2,360
QC,2022-07-25,88,2,362
QC,2022-07-26,89,1,363
QC,2022-07-27,90,3,366
QC,2022-07-28,91,3,369
QC,2022-07-29,92,4,373
QC,2022-07-30,93,1,374
QC,2022-07-31,94,3,377
QC,2022-08-01,95,5,382
QC,2022-08-02,96,2,384
QC,2022-08-03,97,4,388
QC,2022-08-04,98,2,390
QC,2022-08-05,99,1,391
QC,2022-08-06,100,1,392
QC,2022-08-07,101,3,395
QC,2022-08-08,102,4,399
QC,2022-08-09,103,3,402
QC,2022-08-10,104,6,408
QC,2022-08-11,105,2,410
QC,2022-08-12,106,4,414
QC,2022-08-13,107,4,418
QC,2022-08-14,108,5,423
QC,2022-08-15,109,2,425
QC,2022-08-16,110,4,429
QC,2022-08-17,111,0,429
QC,2022-08-18,112,1,430
QC,2022-08-19,113,2,432
QC,2022-08-20,114,2,434
QC,2022-08-21,115,0,434
QC,2022-08-22,116,2,436
QC,2022-08-23,117,3,439
QC,2022-08-24,118,3,442
QC,2022-08-25,119,0,442
QC,2022-08-26,120,1,443
QC,2022-08-27,121,2,445
QC,2022-08-28,122,1,446
QC,2022-08-29,123,1,447
QC,2022-08-30,124,2,449
QC,2022-08-31,125,1,450
QC,2022-09-01,126,0,450
QC,2022-09-02,127,0,450
QC,2022-09-03,128,4,454
QC,2022-09-04,129,0,454
QC,2022-09-05,130,0,454
QC,2022-09-06,131,1,455
QC,2022-09-07,132,0,455
QC,2022-09-08,133,0,455
QC,2022-09-09,134,1,456
QC,2022-09-10,135,0,456
QC,2022-09-11,136,0,456
QC,2022-09-12,137,0,456
QC,2022-09-13,138,1,457
QC,2022-09-14,139,1,458
QC,2022-09-15,140,1,459
QC,2022-09-16,141,0,459
QC,2022-09-17,142,0,459
QC,2022-09-18,143,0,459
QC,2022-09-19,144,0,459
QC,2022-09-20,145,0,459
QC,2022-09-21,146,0,459
QC,2022-09-22,147,1,460
QC,2022-09-23,148,0,460
QC,2022-09-24,149,0,460
QC,2022-09-25,150,1,461
QC,2022-09-26,151,0,461
QC,2022-09-27,152,1,462
QC,2022-09-28,153,0,462
QC,2022-09-29,154,0,462
QC,2022-09-30,155,0,462
QC,2022-10-01,156,0,462
QC,2022-10-02,157,1,463
